"Note: This save file is in an old format, which is slightly different to the current one.",,,,,,,,
Note: This save file has no comments. No further files without comments will be added.,,,,,,,,
,,,,,,,,
141,,5,5,',',',',10
141,,5,5,5,',',',10
141,,5,5,5,',10,10,10
,,,,,,,,
142,,4,4,2,8,8,8,8
142,,4,4,2,',8,8,8
142,,3,',2,',8,',8
142,,3,',',',',',10
142,,5,5,',',',',10
142,,5,5,',',',',10
142,,5,5,5,',10,10,10
,,,,,,,,
143,,4,4,2,8,8,8,8
143,,4,4,2,',8,8,8
143,,3,',2,',8,',8
143,,3,',',',',',10
143,,5,',',',',',10
143,,5,5,',',',',10
143,,5,5,5,',10,10,10
,,,,,,,,
144,,4,4,2,8,8,8,8
144,,4,4,2,',8,8,8
144,,',',2,',8,',8
144,,',',',',',',10
144,,5,',',',',',10
144,,5,5,',',',',10
144,,5,5,5,',10,10,10
,,,,,,,,
145,,4,4,2,8,8,8,8
145,,4,4,2,1,8,8,8
145,,',3,3,1,8,',8
145,,',',',',',',10
145,,5,',',',',',10
145,,5,5,',',10,10,10
145,,5,5,5,5,10,10,10
,,,,,,,,
146,,4,4,2,8,8,8,8
146,,4,4,2,1,8,8,8
146,,',3,3,1,8,',8
146,,',',',',',',10
146,,5,',',',',',10
146,,5,5,',',',10,10
146,,5,5,5,5,10,10,10
,,,,,,,,
147,,4,4,2,8,8,8,8
147,,4,4,2,',8,8,8
147,,',3,3,',8,',8
147,,',',',',',',10
147,,5,',',',',',10
147,,5,5,',',',10,10
147,,5,5,5,5,10,10,10
,,,,,,,,
148,,4,4,2,8,8,8,8
148,,4,4,2,',8,8,8
148,,',',',',8,',8
148,,',',',',',',10
148,,5,',',',',',10
148,,5,5,',',',10,10
148,,5,5,5,5,10,10,10
,,,,,,,,
149,,4,4,2,8,8,8,8
149,,4,4,2,',8,8,8
149,,',',',',',',8
149,,',',',',',',10
149,,5,',',',',',10
149,,5,5,',',',10,10
149,,5,5,5,5,10,10,10
,,,,,,,,
150,,4,4,2,8,8,8,8
150,,4,4,2,',8,8,8
150,,',',',',',',8
150,,6,6,',3,3,','
150,,5,6,',3,',',10
150,,5,5,1,1,',10,10
150,,5,5,5,5,10,10,10
,,,,,,,,
151,,4,4,2,8,8,8,8
151,,4,4,2,',8,8,8
151,,',',',',',',8
151,,6,6,',3,',','
151,,5,6,',3,',',10
151,,5,5,1,1,',10,10
151,,5,5,5,5,10,10,10
,,,,,,,,
152,,4,4,2,8,8,8,8
152,,4,4,2,',8,8,8
152,,',',',',',',8
152,,6,6,',',',','
152,,5,6,',',',',10
152,,5,5,1,1,',10,10
152,,5,5,5,5,10,10,10
,,,,,,,,
153,,4,4,2,8,8,8,8
153,,4,4,2,',8,8,8
153,,',',',',',',8
153,,6,6,',',',','
153,,5,6,',',',',10
153,,5,5,',',',10,10
153,,5,5,5,5,10,10,10
,,,,,,,,
154,,4,4,',8,8,8,8
154,,4,4,',',8,8,8
154,,',',',',',',8
154,,6,6,',',',','
154,,5,6,',',',',10
154,,5,5,',',',10,10
154,,5,5,5,5,10,10,10
,,,,,,,,
155,,4,4,',8,8,8,8
155,,4,4,',',8,8,8
155,,4,7,7,7,1,1,8
155,,6,6,',',',',8
155,,5,',',',',',10
155,,5,5,',',',10,10
155,,5,5,5,5,10,10,10
,,,,,,,,
156,,4,4,',8,8,8,8
156,,4,4,',',8,8,8
156,,4,7,7,7,1,1,8
156,,',',',',',',8
156,,5,',',',',',10
156,,5,5,',',',10,10
156,,5,5,5,5,10,10,10
,,,,,,,,
157,,4,4,',8,8,8,8
157,,4,4,',',8,8,8
157,,4,7,7,7,',',8
157,,',',',',',',8
157,,5,',',',',',10
157,,5,5,',',',10,10
157,,5,5,5,5,10,10,10
,,,,,,,,
158,,4,4,',8,8,8,8
158,,4,4,',',8,8,8
158,,4,7,7,',',',8
158,,',',',',',',8
158,,5,',',',',',10
158,,5,5,',',',10,10
158,,5,5,5,5,10,10,10
,,,,,,,,
159,,4,4,',8,8,8,8
159,,4,4,',',8,8,8
159,,4,',',',',',8
159,,',',',',',',8
159,,5,',',',',',10
159,,5,5,',',',10,10
159,,5,5,5,5,10,10,10
,,,,,,,,
160,,4,4,',8,8,8,8
160,,4,4,',',8,8,8
160,,4,',',',8,',8
160,,',',1,',2,2,'
160,,5,',1,1,',',10
160,,5,5,1,1,',10,10
160,,5,5,5,5,10,10,10
,,,,,,,,
161,,4,4,',8,8,8,8
161,,4,4,',',8,8,8
161,,4,',',',8,',8
161,,',',1,',',','
161,,5,',1,1,',',10
161,,5,5,1,1,',10,10
161,,5,5,5,5,10,10,10
,,,,,,,,
162,,4,4,',8,8,8,8
162,,4,4,',',8,8,8
162,,4,',',',8,',8
162,,',',',',',','
162,,5,',1,1,',',10
162,,5,5,1,1,',10,10
162,,5,5,5,5,10,10,10
,,,,,,,,
163,,4,4,',8,8,8,8
163,,4,4,',',8,8,8
163,,4,',',',8,',8
163,,',',',',',','
163,,5,',1,',',',10
163,,5,5,1,1,',10,10
163,,5,5,5,5,10,10,10
,,,,,,,,
164,,4,4,',8,8,8,8
164,,4,4,',',8,8,8
164,,4,',',',8,',8
164,,',',',',',','
164,,5,',',',',',10
164,,5,5,1,1,',10,10
164,,5,5,5,5,10,10,10
,,,,,,,,
165,,4,4,',8,8,8,8
165,,4,4,',',8,8,8
165,,4,',2,2,',8,8
165,,4,',',',6,6,'
165,,5,',',',3,',10
165,,5,5,1,1,3,10,10
165,,5,5,5,5,10,10,10
,,,,,,,,
166,,4,4,',8,8,8,8
166,,4,4,',',8,8,8
166,,4,',',',',8,8
166,,4,',',',6,6,'
166,,5,',',',3,',10
166,,5,5,1,1,3,10,10
166,,5,5,5,5,10,10,10
,,,,,,,,
167,,4,4,',8,8,8,8
167,,4,4,',',8,8,8
167,,4,',',',',8,8
167,,4,',',',',','
167,,5,',',',3,',10
167,,5,5,1,1,3,10,10
167,,5,5,5,5,10,10,10
,,,,,,,,
168,,4,4,',8,8,8,8
168,,4,4,',',8,8,8
168,,4,',',',',8,8
168,,4,',',',',','
168,,5,',',',',',10
168,,5,5,1,1,',10,10
168,,5,5,5,5,10,10,10
,,,,,,,,
169,,4,4,',8,8,8,8
169,,4,4,',',8,8,8
169,,4,',',',',8,8
169,,4,',',',',','
169,,5,',',',',',10
169,,5,5,',',',10,10
169,,5,5,5,5,10,10,10
,,,,,,,,
170,,4,4,4,8,8,8,8
170,,4,4,',',8,8,8
170,,4,4,',',8,8,8
170,,',',',',8,8,'
170,,5,',',',',',10
170,,5,5,5,',',10,10
170,,5,5,5,5,10,10,10
,,,,,,,,
171,,4,4,4,8,8,8,8
171,,4,4,',',8,8,8
171,,4,4,',',8,8,8
171,,',',',',8,8,'
171,,5,',',',',',10
171,,5,5,5,',',10,10
171,,5,5,5,',10,10,10
,,,,,,,,
172,,4,4,4,8,8,8,8
172,,4,4,',',8,8,8
172,,4,4,',',8,8,8
172,,',',',',',8,'
172,,5,',',',',',10
172,,5,5,5,',',10,10
172,,5,5,5,',10,10,10
,,,,,,,,
173,,4,4,4,8,8,8,8
173,,4,4,',',8,8,8
173,,4,4,',',8,8,8
173,,',',',',',','
173,,5,',',',',',10
173,,5,5,5,',',10,10
173,,5,5,5,',10,10,10
,,,,,,,,
174,,4,4,4,8,8,8,8
174,,4,4,',',8,8,8
174,,4,4,',',',8,8
174,,',',',',',','
174,,5,',',',',',10
174,,5,5,5,',',10,10
174,,5,5,5,',10,10,10
,,,,,,,,
175,,4,4,4,8,8,8,8
175,,4,4,',',',8,8
175,,4,4,3,3,',8,8
175,,',',',',',','
175,,5,2,2,1,',10,10
175,,5,5,5,1,',10,10
175,,5,5,5,5,10,10,10
,,,,,,,,
176,,4,4,4,8,8,8,8
176,,4,4,',',',8,8
176,,4,4,',',',8,8
176,,',',',',',','
176,,5,2,2,1,',10,10
176,,5,5,5,1,',10,10
176,,5,5,5,5,10,10,10
,,,,,,,,
177,,4,4,4,8,8,8,8
177,,4,4,',',',8,8
177,,4,4,',',',8,8
177,,',',',',',','
177,,5,2,2,',',10,10
177,,5,5,5,',',10,10
177,,5,5,5,5,10,10,10
,,,,,,,,
178,,4,4,4,8,8,8,8
178,,4,4,',',',8,8
178,,4,4,',',',8,8
178,,',',',',',','
178,,5,',',',',10,10
178,,5,5,5,',',10,10
178,,5,5,5,5,10,10,10
,,,,,,,,
179,,4,4,4,8,8,8,8
179,,4,4,',',',8,8
179,,4,4,',',',8,8
179,,',',',',',','
179,,5,',',',',10,10
179,,5,5,5,',',10,10
179,,5,5,5,',10,10,10
,,,,,,,,
180,,4,4,4,8,8,8,8
180,,4,4,4,',',8,8
180,,4,4,4,',',8,8
180,,',2,2,1,',','
180,,5,',1,1,',10,10
180,,5,5,',',10,10,10
180,,5,5,5,',10,10,10
,,,,,,,,
181,,4,4,4,8,8,8,8
181,,4,4,4,',',8,8
181,,4,4,4,',',8,8
181,,',2,2,',',','
181,,5,',1,1,',10,10
181,,5,5,',',10,10,10
181,,5,5,5,',10,10,10
,,,,,,,,
182,,4,4,4,8,8,8,8
182,,4,4,4,',',8,8
182,,4,4,4,',',8,8
182,,',2,2,',',','
182,,5,',',',',10,10
182,,5,5,',',10,10,10
182,,5,5,5,',10,10,10
,,,,,,,,
183,,4,4,4,8,8,8,8
183,,4,4,4,',',8,8
183,,4,4,4,',',8,8
183,,',',',',',','
183,,5,',',',',10,10
183,,5,5,',',10,10,10
183,,5,5,5,',10,10,10
,,,,,,,,
184,,4,4,4,8,8,8,8
184,,4,4,4,',',8,8
184,,4,4,',',',8,8
184,,',',',',',','
184,,5,',',',',10,10
184,,5,5,',',10,10,10
184,,5,5,5,',10,10,10
,,,,,,,,
185,,4,4,4,',8,8,8
185,,4,4,4,1,1,8,8
185,,4,4,',',',8,8
185,,',',',',',',3
185,,5,',',',3,3,3
185,,5,5,3,3,3,3,3
185,,5,5,5,3,3,3,3
,,,,,,,,
186,,4,4,4,',8,8,8
186,,4,4,4,',',8,8
186,,4,4,',',',8,8
186,,',',',',',',3
186,,5,',',',3,3,3
186,,5,5,3,3,3,3,3
186,,5,5,5,3,3,3,3
,,,,,,,,
187,,4,4,4,',8,8,8
187,,4,4,4,',',8,8
187,,4,4,',',',8,8
187,,',',',',',',3
187,,5,',',',3,3,3
187,,5,5,',3,3,3,3
187,,5,5,5,3,3,3,3
,,,,,,,,
188,,4,4,4,',8,8,8
188,,4,4,4,',',8,8
188,,4,4,',',',8,8
188,,',',',',',',3
188,,5,',',',3,3,3
188,,5,5,',',3,3,3
188,,5,5,5,3,3,3,3
,,,,,,,,
189,,4,4,4,',8,8,8
189,,4,4,4,',',8,8
189,,4,4,',',',8,8
189,,',',',',',',3
189,,5,',',',',3,3
189,,5,5,',',3,3,3
189,,5,5,5,3,3,3,3
,,,,,,,,
190,,4,4,4,',8,8,8
190,,4,4,4,',',8,8
190,,4,4,',2,8,8,8
190,,',',',2,2,',3
190,,5,',1,1,3,',3
190,,5,5,',',3,3,3
190,,5,5,5,3,3,3,3
,,,,,,,,
191,,4,4,4,',8,8,8
191,,4,4,4,',',8,8
191,,4,4,',2,8,8,8
191,,',',',2,2,',3
191,,5,',',',3,',3
191,,5,5,',',3,3,3
191,,5,5,5,3,3,3,3
,,,,,,,,
192,,4,4,4,',8,8,8
192,,4,4,4,',',8,8
192,,4,4,',2,8,8,8
192,,',',',2,',',3
192,,5,',',',3,',3
192,,5,5,',',3,3,3
192,,5,5,5,3,3,3,3
,,,,,,,,
193,,4,4,4,',8,8,8
193,,4,4,4,',',8,8
193,,4,4,',',8,8,8
193,,',',',',',',3
193,,5,',',',3,',3
193,,5,5,',',3,3,3
193,,5,5,5,3,3,3,3
,,,,,,,,
194,,4,4,4,',8,8,8
194,,4,4,4,',',8,8
194,,4,4,',',',8,8
194,,',',',',',',3
194,,5,',',',3,',3
194,,5,5,',',3,3,3
194,,5,5,5,3,3,3,3
,,,,,,,,
195,,4,4,4,',8,8,8
195,,4,4,4,',',8,8
195,,4,4,4,',',8,8
195,,',',',',8,8,8
195,,5,',',8,8,',8
195,,5,5,',',8,8,8
195,,5,5,5,8,8,8,8
,,,,,,,,
196,,4,4,4,',8,8,8
196,,4,4,4,',',8,8
196,,4,4,4,',',8,8
196,,',',',',8,8,8
196,,5,',',',8,',8
196,,5,5,',',8,8,8
196,,5,5,5,8,8,8,8
